2024-09-16 15:48:51,23.5,74.0,223
2024-09-16 15:48:55,23.1,74.0,248
2024-09-16 15:48:59,23.5,74.0,238
2024-09-16 15:49:03,23.2,74.0,233
2024-09-16 15:49:07,23.1,74.0,248
2024-09-16 15:49:11,23.1,74.0,233
2024-09-16 15:49:15,24.1,74.0,240
2024-09-16 15:49:19,23.7,74.0,234
2024-09-16 15:49:23,23.3,74.0,243
2024-09-16 15:49:27,23.0,74.0,234
2024-09-16 15:49:31,23.5,74.0,242
2024-09-16 15:49:35,23.7,73.0,224
2024-09-16 15:49:43,24.0,74.0,252
2024-09-16 15:49:47,23.4,74.0,245
2024-09-16 15:49:51,23.5,74.0,233
2024-09-16 15:49:55,23.5,74.0,244
2024-09-16 15:49:59,23.9,74.0,237
2024-09-16 15:50:03,22.6,74.0,249
2024-09-16 15:50:07,23.0,74.0,248
2024-09-16 15:50:11,23.5,74.0,235
2024-09-16 15:50:15,24.2,74.0,242
2024-09-16 15:50:19,22.8,74.0,233
2024-09-16 15:50:23,23.7,74.0,238
2024-09-16 15:50:27,23.0,74.0,240
2024-09-16 15:50:31,23.8,74.0,242
2024-09-16 15:50:39,23.3,74.0,233
2024-09-16 15:50:43,23.6,74.0,232
2024-09-16 15:50:47,23.8,74.0,248
2024-09-16 15:50:51,23.7,74.0,239
2024-09-16 15:50:55,24.1,74.0,236
2024-09-16 15:50:59,23.3,74.0,234
2024-09-16 15:51:03,22.6,74.0,230
2024-09-16 15:51:07,23.9,74.0,249
2024-09-16 15:51:11,23.8,74.0,226
2024-09-16 15:51:15,24.0,74.0,227
2024-09-16 15:51:19,23.4,74.0,253
2024-09-16 15:51:23,23.5,74.0,240
2024-09-16 15:51:31,23.2,74.0,229
2024-09-16 15:51:35,23.9,74.0,237
2024-09-16 15:51:39,22.9,74.0,227
2024-09-16 15:51:43,23.3,74.0,240
2024-09-16 15:51:47,22.3,74.0,237
2024-09-16 15:51:51,23.0,74.0,237
2024-09-16 15:51:55,24.0,74.0,243
2024-09-16 15:51:59,22.7,74.0,232
2024-09-16 15:52:03,23.7,74.0,247
2024-09-16 15:52:07,23.1,74.0,224
2024-09-16 15:52:11,24.1,74.0,235
2024-09-16 15:52:15,23.9,74.0,242
2024-09-16 15:52:19,23.3,74.0,232
2024-09-16 15:52:27,21.9,73.0,254
2024-09-16 15:52:31,23.7,74.0,233
2024-09-16 15:52:35,23.6,74.0,236
2024-09-16 15:52:39,23.7,74.0,224
2024-09-16 15:52:43,23.0,74.0,243
2024-09-16 15:52:47,23.3,74.0,239
2024-09-16 15:52:51,23.2,74.0,247
2024-09-16 15:52:55,23.8,74.0,235
2024-09-16 15:52:59,23.6,74.0,230
2024-09-16 15:53:03,23.3,74.0,241
2024-09-16 15:53:07,23.1,74.0,252
2024-09-16 15:53:11,23.2,74.0,237
2024-09-16 15:53:19,23.5,74.0,248
2024-09-16 15:53:23,24.1,74.0,230
2024-09-16 15:53:27,24.1,74.0,241
2024-09-16 15:53:31,22.7,74.0,254
2024-09-16 15:53:35,23.1,74.0,229
2024-09-16 15:53:39,24.0,74.0,235
2024-09-16 15:53:43,23.4,74.0,246
2024-09-16 15:53:47,22.7,74.0,240
2024-09-16 15:53:51,23.1,74.0,232
2024-09-16 15:53:55,24.1,74.0,244
2024-09-16 15:53:59,24.2,74.0,234
2024-09-16 15:54:03,22.5,74.0,244
2024-09-16 15:54:07,23.5,74.0,246
2024-09-16 15:54:15,23.9,74.0,223
2024-09-16 15:54:19,23.0,74.0,241
2024-09-16 15:54:23,23.3,74.0,241
2024-09-16 15:54:27,22.5,74.0,236
2024-09-16 15:54:31,23.5,74.0,231
2024-09-16 15:54:35,23.3,74.0,240
2024-09-16 15:54:39,23.3,74.0,233
2024-09-16 15:54:43,23.3,74.0,236
2024-09-16 15:54:47,23.7,74.0,251
2024-09-16 15:54:51,23.8,74.0,240
2024-09-16 15:54:55,24.0,74.0,230
2024-09-16 15:54:59,23.4,74.0,240
2024-09-16 15:55:07,22.4,74.0,249
2024-09-16 15:55:11,23.0,74.0,238
2024-09-16 15:55:15,24.0,74.0,255
2024-09-16 15:55:19,23.4,74.0,239
2024-09-16 15:55:23,23.0,74.0,230
2024-09-16 15:55:27,23.5,74.0,245
2024-09-16 15:55:31,23.7,74.0,238
2024-09-16 15:55:35,23.4,74.0,241
2024-09-16 15:55:39,23.4,74.0,244
2024-09-16 15:55:43,24.4,74.0,237
2024-09-16 15:55:47,23.9,74.0,250
2024-09-16 15:55:51,23.5,74.0,250
2024-09-16 15:55:55,23.2,74.0,247
2024-09-16 15:56:03,23.4,74.0,251
2024-09-16 15:56:07,23.1,74.0,237
2024-09-16 15:56:11,23.2,74.0,232
2024-09-16 15:56:15,23.8,74.0,243
2024-09-16 15:56:19,23.1,74.0,251
2024-09-16 15:56:23,23.3,74.0,256
2024-09-16 15:56:27,22.9,74.0,244
2024-09-16 15:56:31,24.0,74.0,247
2024-09-16 15:56:35,23.5,74.0,238
2024-09-16 15:56:39,22.5,74.0,243
2024-09-16 15:56:43,23.1,74.0,243
2024-09-16 15:56:47,24.2,74.0,249
2024-09-16 15:56:56,23.1,74.0,257
2024-09-16 15:57:00,23.6,74.0,244
2024-09-16 15:57:04,23.5,74.0,240
2024-09-16 15:57:08,23.4,74.0,224
2024-09-16 15:57:12,23.9,74.0,235
2024-09-16 15:57:16,23.5,74.0,244
2024-09-16 15:57:20,23.2,74.0,242
2024-09-16 15:57:24,22.9,74.0,239
2024-09-16 15:57:28,23.7,74.0,238
2024-09-16 15:57:32,23.7,74.0,235
2024-09-16 15:57:36,22.6,74.0,243
2024-09-16 15:57:40,23.4,74.0,229
2024-09-16 15:57:44,22.3,74.0,240
2024-09-16 15:57:52,23.9,74.0,230
2024-09-16 15:57:56,24.1,74.0,237
2024-09-16 15:58:00,23.3,74.0,242
2024-09-16 15:58:04,23.4,74.0,249
2024-09-16 15:58:08,22.0,74.0,228
2024-09-16 15:58:12,24.3,74.0,231
2024-09-16 15:58:16,22.5,74.0,232
2024-09-16 15:58:20,22.7,74.0,235
2024-09-16 15:58:24,23.5,74.0,238
2024-09-16 15:58:28,22.9,74.0,225
2024-09-16 15:58:32,23.9,74.0,225
2024-09-16 15:58:36,23.4,74.0,232
2024-09-16 15:58:40,22.9,74.0,236
2024-09-16 15:58:44,22.7,74.0,204
2024-09-16 15:58:48,22.4,74.0,230
2024-09-16 15:58:52,23.5,74.0,236
2024-09-16 15:58:56,24.8,74.0,203
2024-09-16 15:59:00,23.3,74.0,230
2024-09-16 15:59:04,22.2,74.0,242
2024-09-16 15:59:08,23.1,75.0,239
2024-09-16 15:59:12,23.9,74.0,233
2024-09-16 15:59:16,22.6,74.0,235
2024-09-16 15:59:20,22.9,74.0,242
2024-09-16 15:59:24,23.3,74.0,244
2024-09-16 15:59:28,24.0,74.0,234
2024-09-16 15:59:32,22.7,74.0,230
2024-09-16 15:59:36,23.2,74.0,240
2024-09-16 15:59:40,23.6,74.0,240
2024-09-16 15:59:44,21.8,73.0,245
2024-09-16 15:59:48,23.5,74.0,241
2024-09-16 15:59:52,23.9,74.0,247
2024-09-16 15:59:56,23.4,74.0,243
2024-09-16 16:00:00,23.3,75.0,236
2024-09-16 16:00:04,23.1,74.0,247
2024-09-16 16:00:08,23.2,74.0,239
2024-09-16 16:00:12,23.7,74.0,244
2024-09-16 16:00:16,21.4,73.0,242
2024-09-16 16:00:20,22.5,74.0,234
2024-09-16 16:00:24,22.8,75.0,243
2024-09-16 16:00:28,23.0,75.0,242
2024-09-16 16:00:32,23.6,74.0,244
2024-09-16 16:00:36,23.2,74.0,233
2024-09-16 16:00:40,21.4,73.0,246
2024-09-16 16:00:44,23.1,74.0,247
2024-09-16 16:00:48,23.5,74.0,224
2024-09-16 16:00:52,23.8,74.0,230
2024-09-16 16:00:56,23.4,74.0,235
2024-09-16 16:01:00,23.3,74.0,236
2024-09-16 16:01:04,23.7,74.0,236
2024-09-16 16:01:08,22.0,74.0,231
2024-09-16 16:01:12,23.9,74.0,231
2024-09-16 16:01:16,23.1,74.0,234
2024-09-16 16:01:20,23.5,74.0,236
2024-09-16 16:01:24,22.9,74.0,233
2024-09-16 16:01:28,23.5,74.0,235
2024-09-16 16:01:32,24.0,74.0,242
2024-09-16 16:01:36,22.6,74.0,240
2024-09-16 16:01:40,23.3,74.0,234
2024-09-16 16:01:44,22.3,74.0,237
2024-09-16 16:01:48,23.1,74.0,238
2024-09-16 16:01:52,22.5,74.0,232
2024-09-16 16:01:56,21.8,73.0,251
2024-09-16 16:02:00,23.0,74.0,241
2024-09-16 16:02:04,24.1,74.0,245
2024-09-16 16:02:08,23.1,74.0,246
2024-09-16 16:02:12,21.4,73.0,252
2024-09-16 16:02:16,23.3,74.0,245
2024-09-16 16:02:20,24.0,75.0,249
2024-09-16 16:02:24,23.4,74.0,245
2024-09-16 16:02:28,22.1,75.0,251
2024-09-16 16:02:32,23.3,75.0,251
2024-09-16 16:02:36,23.5,75.0,244
2024-09-16 16:02:40,24.0,74.0,247
2024-09-16 16:02:44,23.1,74.0,246
2024-09-16 16:02:48,24.0,74.0,240
2024-09-16 16:02:52,24.0,74.0,240
2024-09-16 16:02:56,23.5,74.0,235
2024-09-16 16:03:00,23.2,74.0,241
2024-09-16 16:03:04,23.2,74.0,229
2024-09-16 16:03:08,23.8,74.0,239
2024-09-16 16:03:12,24.3,74.0,250
2024-09-16 16:03:16,23.3,74.0,245
2024-09-16 16:03:20,24.1,74.0,241
2024-09-16 16:03:24,23.5,74.0,228
2024-09-16 16:03:28,23.5,74.0,228
2024-09-16 16:03:32,23.7,74.0,231
2024-09-16 16:03:36,23.3,73.0,237
2024-09-16 16:03:40,24.3,73.0,247
2024-09-16 16:03:44,23.2,73.0,239
2024-09-16 16:03:48,24.1,73.0,234
2024-09-16 16:03:52,23.4,73.0,240
2024-09-16 16:03:56,21.2,72.0,248
2024-09-16 16:04:00,23.4,74.0,233
2024-09-16 16:04:04,23.6,74.0,229
2024-09-16 16:04:08,24.0,74.0,238
2024-09-16 16:04:12,22.4,74.0,252
2024-09-16 16:04:16,23.4,74.0,220
2024-09-16 16:04:20,22.8,74.0,226
2024-09-16 16:04:24,23.5,74.0,237
2024-09-16 16:04:28,23.5,74.0,230
2024-09-16 16:04:32,24.0,74.0,225
2024-09-16 16:04:36,24.5,74.0,230
2024-09-16 16:04:40,25.7,74.0,232
2024-09-16 16:04:44,23.2,74.0,213
2024-09-16 16:04:48,24.5,74.0,238
2024-09-16 16:04:52,24.3,74.0,228
2024-09-16 16:04:56,23.6,73.0,237
2024-09-16 16:05:00,22.5,73.0,239
2024-09-16 16:05:04,23.6,73.0,236
2024-09-16 16:05:09,23.3,74.0,235
2024-09-16 16:05:13,23.8,74.0,220
2024-09-16 16:05:17,23.8,74.0,225
2024-09-16 16:05:21,23.4,74.0,231
2024-09-16 16:05:25,23.8,73.0,243
2024-09-16 16:05:29,23.1,73.0,231
2024-09-16 16:05:33,24.2,73.0,233
2024-09-16 16:05:37,23.3,73.0,232
2024-09-16 16:05:41,23.5,73.0,240
2024-09-16 16:05:45,23.9,73.0,253
2024-09-16 16:05:49,23.5,74.0,235
2024-09-16 16:05:53,24.2,74.0,237
2024-09-16 16:05:57,23.2,74.0,243
2024-09-16 16:06:01,23.9,74.0,244
2024-09-16 16:06:05,23.4,74.0,224
2024-09-16 16:06:09,24.3,74.0,226
2024-09-16 16:06:13,23.5,74.0,225
2024-09-16 16:06:17,23.6,74.0,230
2024-09-16 16:06:21,23.9,74.0,237
2024-09-16 16:06:25,23.0,74.0,224
2024-09-16 16:06:29,24.3,74.0,249
2024-09-16 16:06:33,24.1,74.0,240
2024-09-16 16:06:37,22.5,73.0,241
2024-09-16 16:06:41,23.5,73.0,239
2024-09-16 16:06:45,23.4,73.0,223
2024-09-16 16:06:49,23.5,73.0,226
2024-09-16 16:06:53,23.5,73.0,227
2024-09-16 16:06:57,22.4,73.0,232
2024-09-16 16:07:01,23.5,73.0,226
2024-09-16 16:07:05,24.3,73.0,247
2024-09-16 16:07:09,23.6,74.0,237
2024-09-16 16:07:13,23.7,73.0,243
2024-09-16 16:07:17,22.1,73.0,250
2024-09-16 16:07:21,23.7,74.0,232
2024-09-16 16:07:25,24.4,73.0,233
2024-09-16 16:07:29,23.2,73.0,233
2024-09-16 16:07:33,23.4,73.0,233
2024-09-16 16:07:37,24.4,73.0,229
2024-09-16 16:07:41,24.3,73.0,229
2024-09-16 16:07:45,23.5,74.0,237
2024-09-16 16:07:49,22.7,73.0,242
2024-09-16 16:07:53,23.4,73.0,242
2024-09-16 16:07:57,24.3,73.0,227
2024-09-16 16:08:01,23.6,73.0,226
2024-09-16 16:08:05,23.5,73.0,245
2024-09-16 16:08:09,23.6,73.0,242
2024-09-16 16:08:13,23.3,73.0,225
2024-09-16 16:08:17,24.3,73.0,231
2024-09-16 16:08:21,24.3,73.0,246
2024-09-16 16:08:25,22.7,73.0,230
2024-09-16 16:08:29,23.5,73.0,234
2024-09-16 16:08:33,23.6,73.0,220
2024-09-16 16:08:37,24.4,73.0,233
2024-09-16 16:08:41,23.8,73.0,242
2024-09-16 16:08:45,24.1,73.0,240
2024-09-16 16:08:49,24.6,73.0,231
2024-09-16 16:08:53,23.8,73.0,240
2024-09-16 16:08:57,23.6,73.0,246
2024-09-16 16:09:01,24.0,73.0,232
2024-09-16 16:09:05,23.3,73.0,224
2024-09-16 16:09:09,24.2,73.0,224
2024-09-16 16:09:13,23.4,73.0,230
2024-09-16 16:09:17,23.5,73.0,234
2024-09-16 16:09:21,23.5,73.0,231
2024-09-16 16:09:25,24.5,73.0,239
2024-09-16 16:09:29,23.6,73.0,234
2024-09-16 16:09:33,23.5,73.0,229
2024-09-16 16:09:37,23.5,73.0,233
2024-09-16 16:09:41,24.0,74.0,231
2024-09-16 16:09:45,24.1,74.0,236
2024-09-16 16:09:49,23.6,74.0,238
2024-09-16 16:09:53,23.7,74.0,243
2024-09-16 16:09:57,24.2,73.0,233
2024-09-16 16:10:01,22.4,73.0,244
2024-09-16 16:10:05,22.6,73.0,237
2024-09-16 16:10:09,23.5,73.0,239
2024-09-16 16:10:13,23.6,73.0,229
2024-09-16 16:10:17,24.5,73.0,233
2024-09-16 16:10:21,22.7,73.0,231
2024-09-16 16:10:25,23.5,73.0,227
2024-09-16 16:10:29,21.6,72.0,243
2024-09-16 16:10:33,24.1,74.0,234
2024-09-16 16:10:37,24.0,74.0,239
2024-09-16 16:10:41,21.8,73.0,243
2024-09-16 16:10:45,25.2,74.0,232
2024-09-16 16:10:50,24.3,74.0,239
2024-09-16 16:10:54,22.6,74.0,241
2024-09-16 16:10:58,22.5,74.0,246
2024-09-16 16:11:02,23.5,73.0,236
2024-09-16 16:11:06,22.5,73.0,224
2024-09-16 16:11:10,23.5,73.0,236
2024-09-16 16:11:16,24.1,73.0,247
2024-09-16 16:11:20,21.8,72.0,248
2024-09-16 16:11:24,24.0,73.0,235
2024-09-16 16:11:28,24.0,73.0,236
2024-09-16 16:11:32,22.6,73.0,239
2024-09-16 16:11:36,23.6,73.0,241
2024-09-16 16:11:40,23.7,73.0,235
2024-09-16 16:11:46,24.7,73.0,224
2024-09-16 16:11:51,25.0,73.0,231
2024-09-16 16:11:55,23.0,73.0,247
2024-09-16 16:11:59,23.7,73.0,244
2024-09-16 16:12:03,23.9,73.0,234
2024-09-16 16:12:07,24.2,73.0,228
2024-09-16 16:12:11,24.5,73.0,232
2024-09-16 16:12:15,24.0,73.0,239
2024-09-16 16:12:19,23.8,73.0,224
2024-09-16 16:12:23,24.5,73.0,234
2024-09-16 16:12:27,23.8,73.0,233
2024-09-16 16:12:31,23.8,73.0,231
2024-09-16 16:12:35,23.8,73.0,235
2024-09-16 16:12:39,24.6,73.0,226
2024-09-16 16:12:43,24.1,73.0,233
2024-09-16 16:12:47,22.9,73.0,237
2024-09-16 16:12:51,23.1,73.0,241
2024-09-16 16:12:55,24.4,73.0,230
2024-09-16 16:12:59,24.0,73.0,239
2024-09-16 16:13:04,24.0,73.0,244
2024-09-16 16:13:08,24.4,73.0,229
2024-09-16 16:13:12,23.6,73.0,234
2024-09-16 16:13:16,23.6,72.0,247
2024-09-16 16:13:20,24.7,73.0,235
2024-09-16 16:13:27,24.4,73.0,239
2024-09-16 16:13:31,24.4,73.0,237
2024-09-16 16:13:35,23.9,73.0,229
2024-09-16 16:13:39,22.9,73.0,242
2024-09-16 16:13:43,24.1,73.0,233
2024-09-16 16:13:47,24.0,73.0,243
2024-09-16 16:13:51,24.2,73.0,251
2024-09-16 16:13:55,23.7,72.0,244
2024-09-16 16:13:59,23.7,73.0,232
2024-09-16 16:14:03,24.4,73.0,227
2024-09-16 16:14:07,23.8,72.0,236
2024-09-16 16:14:11,24.1,73.0,248
2024-09-16 16:14:15,23.8,73.0,223
2024-09-16 16:14:19,23.2,73.0,233
2024-09-16 16:14:23,23.2,73.0,246
2024-09-16 16:14:27,23.5,73.0,242
2024-09-16 16:14:31,23.6,73.0,246
2024-09-16 16:14:35,24.2,73.0,221
2024-09-16 16:14:39,24.0,73.0,232
2024-09-16 16:14:43,23.5,73.0,239
2024-09-16 16:14:47,24.5,73.0,248
2024-09-16 16:14:51,24.0,72.0,239
2024-09-16 16:14:57,23.2,72.0,230
2024-09-16 16:15:01,23.5,72.0,236
2024-09-16 16:15:05,24.2,72.0,236
2024-09-16 16:15:09,22.9,73.0,234
2024-09-16 16:15:13,24.2,73.0,238
2024-09-16 16:15:17,23.3,72.0,230
2024-09-16 16:15:21,23.9,72.0,231
2024-09-16 16:15:25,23.2,72.0,238
2024-09-16 16:15:29,23.5,72.0,242
2024-09-16 16:15:33,24.0,72.0,220
2024-09-16 16:15:37,23.6,72.0,243
2024-09-16 16:15:41,24.0,72.0,236
2024-09-16 16:15:45,24.8,72.0,227
2024-09-16 16:15:49,23.5,72.0,241
2024-09-16 16:15:54,24.1,72.0,238
2024-09-16 16:15:58,23.5,72.0,221
2024-09-16 16:16:04,24.2,72.0,240
2024-09-16 16:16:08,22.7,72.0,232
2024-09-16 16:16:12,23.5,72.0,227
2024-09-16 16:16:16,24.2,72.0,224
2024-09-16 16:16:20,24.0,72.0,225
2024-09-16 16:16:24,23.5,72.0,241
2024-09-16 16:16:28,25.5,72.0,219
2024-09-16 16:16:32,24.2,72.0,234
2024-09-16 16:16:37,23.5,72.0,233
2024-09-16 16:16:41,22.0,73.0,229
2024-09-16 16:16:45,24.2,73.0,232
2024-09-16 16:16:49,24.2,73.0,236
2024-09-16 16:16:53,23.5,73.0,239
2024-09-16 16:16:57,23.5,72.0,238
2024-09-16 16:17:01,23.8,72.0,226
2024-09-16 16:17:05,24.3,72.0,234
2024-09-16 16:17:09,23.9,72.0,229
2024-09-16 16:17:15,24.1,72.0,248
2024-09-16 16:17:19,24.3,72.0,227
2024-09-16 16:17:23,24.1,72.0,226
2024-09-16 16:17:27,24.0,72.0,239
2024-09-16 16:17:31,24.5,72.0,233
2024-09-16 16:17:35,22.5,72.0,234
2024-09-16 16:17:39,22.8,72.0,228
2024-09-16 16:17:43,23.4,72.0,242
2024-09-16 16:17:47,24.3,72.0,222
2024-09-16 16:17:51,24.0,72.0,243
2024-09-16 16:17:55,24.1,72.0,222
2024-09-16 16:17:59,24.7,72.0,227
2024-09-16 16:18:03,22.9,72.0,233
2024-09-16 16:18:07,23.5,72.0,226
2024-09-16 16:18:13,23.6,72.0,237
2024-09-16 16:18:17,24.5,72.0,237
2024-09-16 16:18:21,24.3,72.0,235
2024-09-16 16:18:25,23.5,72.0,233
2024-09-16 16:18:29,23.8,72.0,229
2024-09-16 16:18:33,23.9,72.0,228
2024-09-16 16:18:37,24.6,72.0,218
2024-09-16 16:18:41,23.9,72.0,233
2024-09-16 16:18:45,23.9,72.0,229
2024-09-16 16:18:49,23.6,72.0,236
2024-09-16 16:18:53,24.5,72.0,220
2024-09-16 16:18:57,24.0,72.0,225
2024-09-16 16:19:01,23.4,72.0,237
2024-09-16 16:19:07,24.1,72.0,227
2024-09-16 16:19:11,23.7,72.0,220
2024-09-16 16:19:15,23.6,72.0,231
2024-09-16 16:19:19,23.8,72.0,196
2024-09-16 16:19:23,24.3,72.0,228
2024-09-16 16:19:27,24.4,72.0,226
2024-09-16 16:19:31,23.4,72.0,241
2024-09-16 16:19:35,23.8,72.0,238
2024-09-16 16:19:39,24.4,72.0,223
2024-09-16 16:19:43,24.0,72.0,240
2024-09-16 16:19:47,23.5,72.0,245
2024-09-16 16:19:51,23.6,72.0,232
2024-09-16 16:19:57,23.5,72.0,231
2024-09-16 16:20:01,23.8,72.0,232
2024-09-16 16:20:05,24.0,72.0,247
2024-09-16 16:20:09,24.2,72.0,228
2024-09-16 16:20:13,23.1,72.0,232
2024-09-16 16:20:17,23.3,72.0,242
2024-09-16 16:20:21,23.5,72.0,234
2024-09-16 16:20:25,24.6,72.0,227
2024-09-16 16:20:29,23.9,72.0,231
2024-09-16 16:20:33,22.4,72.0,248
2024-09-16 16:20:37,23.9,72.0,236
2024-09-16 16:20:41,24.6,72.0,237
2024-09-16 16:20:47,23.6,72.0,229
2024-09-16 16:20:51,22.8,72.0,233
2024-09-16 16:20:55,23.8,72.0,242
2024-09-16 16:20:59,22.7,72.0,228
2024-09-16 16:21:03,24.2,72.0,227
2024-09-16 16:21:07,24.0,72.0,244
2024-09-16 16:21:12,24.4,72.0,232
2024-09-16 16:21:16,23.8,72.0,227
2024-09-16 16:21:20,23.0,72.0,237
2024-09-16 16:21:24,22.7,72.0,239
2024-09-16 16:21:28,24.1,72.0,220
2024-09-16 16:21:32,23.6,72.0,238
2024-09-16 16:21:36,22.8,72.0,234
2024-09-16 16:21:40,23.2,72.0,230
2024-09-16 16:21:46,24.1,72.0,236
2024-09-16 16:21:50,23.0,72.0,229
2024-09-16 16:21:54,22.4,72.0,248
2024-09-16 16:21:58,23.3,72.0,222
2024-09-16 16:22:02,24.2,72.0,238
2024-09-16 16:22:06,23.0,72.0,238
2024-09-16 16:22:10,24.0,72.0,226
2024-09-16 16:22:14,24.3,72.0,229
2024-09-16 16:22:18,24.8,72.0,238
2024-09-16 16:22:22,22.0,72.0,239
2024-09-16 16:22:27,23.5,72.0,223
2024-09-16 16:22:31,21.5,71.0,239
2024-09-16 16:22:35,23.3,72.0,228
2024-09-16 16:22:39,23.4,72.0,245
2024-09-16 16:22:43,23.5,72.0,232
2024-09-16 16:22:47,23.9,72.0,228
2024-09-16 16:22:51,23.1,72.0,238
2024-09-16 16:22:55,23.2,72.0,240
2024-09-16 16:22:59,24.2,72.0,233
2024-09-16 16:23:04,23.2,72.0,243
2024-09-16 16:23:08,24.2,72.0,242
2024-09-16 16:23:12,21.7,71.0,225
2024-09-16 16:23:16,24.2,72.0,225
2024-09-16 16:23:20,23.3,72.0,240
2024-09-16 16:23:24,22.3,72.0,230
2024-09-16 16:23:30,23.0,72.0,219
2024-09-16 16:23:34,23.4,73.0,238
2024-09-16 16:23:38,24.6,73.0,181
2024-09-16 16:23:42,23.4,73.0,239
2024-09-16 16:23:46,23.0,73.0,224
2024-09-16 16:23:50,22.7,73.0,70
2024-09-16 16:23:54,23.7,73.0,80
2024-09-16 16:23:58,23.5,73.0,87
2024-09-16 16:24:02,20.8,71.0,68
2024-09-16 16:24:07,23.7,73.0,69
2024-09-16 16:24:11,23.4,73.0,72
2024-09-16 16:24:15,22.7,73.0,57
2024-09-16 16:24:19,23.6,73.0,69
2024-09-16 16:24:24,22.5,73.0,70
2024-09-16 16:24:28,22.9,73.0,56
2024-09-16 16:24:32,24.0,73.0,77
2024-09-16 16:24:36,23.3,73.0,73
2024-09-16 16:24:40,22.9,73.0,69
2024-09-16 16:24:44,23.4,73.0,68
2024-09-16 16:24:48,22.0,73.0,52
2024-09-16 16:24:52,23.8,73.0,66
2024-09-16 16:24:56,23.1,73.0,80
2024-09-16 16:25:01,23.0,73.0,67
2024-09-16 16:25:05,23.5,73.0,74
2024-09-16 16:25:09,23.3,73.0,73
2024-09-16 16:25:13,23.6,73.0,55
2024-09-16 16:25:17,23.0,73.0,89
2024-09-16 16:25:21,22.9,73.0,54
2024-09-16 16:25:25,23.3,73.0,67
2024-09-16 16:25:29,23.5,73.0,90
2024-09-16 16:25:33,23.5,73.0,52
2024-09-16 16:25:39,24.0,73.0,67
2024-09-16 16:25:43,22.6,73.0,92
2024-09-16 16:25:47,23.1,73.0,54
2024-09-16 16:25:51,23.3,73.0,73
2024-09-16 16:25:57,23.5,73.0,77
2024-09-16 16:26:01,23.4,73.0,69
2024-09-16 16:26:05,23.4,73.0,70
2024-09-16 16:26:09,23.1,73.0,54
2024-09-16 16:26:13,24.0,73.0,72
2024-09-16 16:26:17,22.5,73.0,70
2024-09-16 16:26:21,23.8,73.0,67
2024-09-16 16:26:25,24.2,73.0,80
2024-09-16 16:26:29,23.3,73.0,54
2024-09-16 16:26:33,23.7,73.0,67
2024-09-16 16:26:37,22.1,73.0,78
2024-09-16 16:26:41,22.9,73.0,53
2024-09-16 16:26:45,22.6,73.0,76
2024-09-16 16:26:49,23.7,73.0,83
2024-09-16 16:26:53,23.2,73.0,68
2024-09-16 16:26:58,23.9,73.0,68
2024-09-16 16:27:02,24.8,73.0,78
2024-09-16 16:27:06,23.2,73.0,54
2024-09-16 16:27:10,23.6,73.0,67
2024-09-16 16:27:14,22.8,73.0,80
2024-09-16 16:27:18,23.5,73.0,67
2024-09-16 16:27:22,23.8,73.0,68
2024-09-16 16:27:28,23.1,73.0,87
2024-09-16 16:27:32,23.3,73.0,68
2024-09-16 16:27:36,23.9,73.0,70
2024-09-16 16:27:40,22.6,73.0,80
2024-09-16 16:27:44,23.5,73.0,55
2024-09-16 16:27:48,23.1,73.0,73
2024-09-16 16:27:52,23.4,73.0,70
2024-09-16 16:27:56,23.8,73.0,67
2024-09-16 16:28:00,23.4,73.0,71
2024-09-16 16:28:04,23.1,73.0,54
2024-09-16 16:28:08,24.1,73.0,95
2024-09-16 16:28:12,23.5,73.0,80
2024-09-16 16:28:16,23.3,73.0,54
2024-09-16 16:28:20,23.9,73.0,68
2024-09-16 16:28:26,23.2,73.0,79
2024-09-16 16:28:30,23.1,73.0,56
2024-09-16 16:28:34,24.0,73.0,77
2024-09-16 16:28:38,23.2,73.0,52
2024-09-16 16:28:42,23.8,73.0,70
2024-09-16 16:28:46,22.4,73.0,75
2024-09-16 16:28:50,23.1,73.0,56
2024-09-16 16:28:54,23.8,73.0,70
2024-09-16 16:28:58,23.5,73.0,81
2024-09-16 16:29:03,23.3,73.0,53
2024-09-16 16:29:07,24.1,73.0,72
2024-09-16 16:29:11,23.7,73.0,79
2024-09-16 16:29:15,23.6,73.0,53
2024-09-16 16:29:21,23.8,73.0,77
2024-09-16 16:29:25,23.5,73.0,79
2024-09-16 16:29:29,21.7,72.0,53
2024-09-16 16:29:33,23.8,73.0,76
2024-09-16 16:29:41,23.6,73.0,86
2024-09-16 16:29:45,23.3,73.0,53
2024-09-16 16:29:49,22.7,73.0,66
2024-09-16 16:29:53,23.1,73.0,78
2024-09-16 16:29:57,23.5,73.0,54
2024-09-16 16:30:01,23.9,73.0,66
2024-09-16 16:30:05,23.3,73.0,74
2024-09-16 16:30:09,23.3,73.0,67
2024-09-16 16:30:13,24.1,72.0,69
2024-09-16 16:30:17,21.8,72.0,75
2024-09-16 16:30:21,23.7,73.0,55
2024-09-16 16:30:25,23.6,73.0,67
2024-09-16 16:30:29,23.3,73.0,72
2024-09-16 16:30:37,23.5,73.0,53
2024-09-16 16:30:41,23.6,73.0,66
2024-09-16 16:30:45,24.1,73.0,79
2024-09-16 16:30:49,23.4,73.0,54
2024-09-16 16:30:53,23.5,73.0,95
2024-09-16 16:30:57,23.3,73.0,78
